SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4Cl)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),50.0,0.08913275610960474,1.950037335724345,+,560.9610000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(Cl)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),62.5,0.11141594513700591,2.0469473487324015,+,560.9610000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(Br)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),12.5,0.020647096522698583,1.3148589880589046,+,605.4120000000001
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(Br)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),25.0,0.04129419304539717,1.6158889837228856,+,605.4120000000001
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),500.0,0.9496387574166784,2.977558431082074,+,526.5160000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4O)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),500.0,0.9216335032211087,2.964558253839103,+,542.5150000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(O)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),100.0,0.18432670064422177,2.265588249503084,+,542.5150000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(O)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),500.0,0.9216335032211087,2.964558253839103,+,542.5150000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(F)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),100.0,0.183652705388003,2.2639973303204473,+,544.5060000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(F)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),250.0,0.4591317634700075,2.6619373389924847,+,544.5060000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=CC4C)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),125.0,0.23124894781728733,2.364079765375673,+,540.5430000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=CC(=C4)C)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),100.0,0.18499915825382987,2.2671697523676166,+,540.5430000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(C=C4)C)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),250.0,0.46249789563457466,2.665109761039654,+,540.5430000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(OC)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),100.0,0.17968095849010488,2.254502055624046,+,556.5420000000003
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=C(OC)C=C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),250.0,0.4492023962252622,2.6524420642960833,+,556.5420000000003
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC4=CC=CC(=C4)N(=O)=O)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),250.0,0.4374353689242412,2.6409138950885014,+,571.5130000000003
O=C(O)C1=CC=C(C=NNC(=O)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3)C=C1,Staphylococcus aureus ATCC 29213,256.0,0.6112119186324132,2.786191814392602,+,418.8400000000001
O=C(NN=CC1=CC=C(C=C1)N(CC)CC)C=2C=CC(=CC2)C3=NC4=CC=C(Cl)C=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.5740502383653918,2.7589499016142156,+,445.9540000000001
O=C(NN=CC1=CC=C(C=C1)C(C)C)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.6140384541581915,2.78819556968476,+,416.9120000000001
O=C(NN=CC1=CC=C(SC)C=C1)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.6081843558828768,2.784035244744118,+,420.9250000000001
O=C(NN=CC1=CC=C(C=C1)C(F)(F)F)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.5781025590071088,2.762004891811038,+,442.82800000000003
O=C(NN=CC=1C=CC(=CC1)C=2C=CC=CC2)C=3C=CC(=CC3)C4=NC5=CC(Cl)=CC=C5N4,Staphylococcus aureus ATCC 29213,128.0,0.28385843447638087,2.453101803236887,+,450.92900000000014
O=C(NN=CC1=CC=C(OCC)C=C1)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.6111477163128693,2.786146193263874,+,418.88400000000007
O=C(NN=CC1=CC=C(OCC=2C=CC=CC2)C=C1)C=3C=CC(=CC3)C4=NC5=CC(Cl)=CC=C5N4,Staphylococcus aureus ATCC 29213,256.0,0.5322743291991974,2.7261355212996143,+,480.9550000000001
N#CC1=CC=C(C=NNC(=O)C=2C=CC(=CC2)C3=NC4=CC(Cl)=CC=C4N3)C=C1,Staphylococcus aureus ATCC 29213,256.0,0.6402545011642127,2.80635264036016,+,399.84100000000007
O=C(O)C=1C=CC=CC1C=NNC(=O)C=2C=CC(=CC2)C3=NC4=CC=C(Cl)C=C4N3,Staphylococcus aureus ATCC 29213,256.0,0.6112119186324132,2.786191814392602,+,418.8400000000001
N(=N/C1C(C)=NNC1=O)\C2=CC=C(C=3NC=4C(N3)=CC=CC4)C=C2,Staphylococcus aureus ATCC 9144,62.5,0.19633096689074572,2.2929888054028313,+,318.34000000000003
N(=N/C1C(=O)N(N=C1C)C2=CC=CC=C2)\C3=CC=C(C=4NC=5C(N4)=CC=CC5)C=C3,Staphylococcus aureus ATCC 9144,31.25,0.07922664651985861,1.898871273637768,+,394.4380000000001
N(=N/C1C(=O)N(N=C1C)C2=CC=C(Cl)C=C2)\C3=CC=C(C=4NC=5C(N4)=CC=CC5)C=C3,Staphylococcus aureus ATCC 9144,7.81,0.018210094594563082,1.2603122017965709,+,428.88300000000015
N(=N/C1C(=O)N(N=C1C)C2=CC=C(F)C=C2)\C3=CC=C(C=4NC=5C(N4)=CC=CC5)C=C3,Staphylococcus aureus ATCC 9144,7.81,0.018936638637531877,1.2773028917355096,+,412.4280000000001
N(=N/C1C(=O)N(N=C1C)C2=CC=C(OC)C=C2)\C3=CC=C(C=4NC=5C(N4)=CC=CC5)C=C3,Staphylococcus aureus ATCC 9144,62.5,0.1472445248595876,2.1680391549533553,+,424.4640000000001
N(=N/C1C(=O)N(N=C1C)C2=CC(Cl)=CC=C2)\C3=CC=C(C=4NC=5C(N4)=CC=CC5)C=C3,Staphylococcus aureus ATCC 9144,125.0,0.2914547790423028,2.4645711809273267,+,428.88300000000015
N(=N/C1C(=O)N(N=C1C)C2=CC(F)=CC=C2)\C3=CC=C(C=4NC=5C(N4)=CC=CC5)C=C3,Staphylococcus aureus ATCC 9144,15.62,0.03787327727506375,1.5783328873994908,+,412.4280000000001
FC1=CC=C(C=C1)C2N(N=C(C=3C=CC(=CC3)NCN4C=NC=5C=CC=CC54)C2)C=6C=CC=CC6,Staphylococcus aureus ATCC 9144,15.62,0.033842927218206705,1.5294679199619607,+,461.54400000000015
FC(F)(F)C1=CC=C(C=C1)C2N(N=C(C=3C=CC(=CC3)NCN4C=NC=5C=CC=CC54)C2)C=6C=CC=CC6,Staphylococcus aureus ATCC 9144,15.62,0.030534589904036923,1.4847920915626094,+,511.5510000000002
O=C(N1N=C(C=C1C)C)CN2C=3C=CC=CC3N=C2C4CC(=O)N(C5=CC=C(F)C=C5)C4,Staphylococcus aureus ATCC 9144,250.0,0.5794132166472368,2.762988397411579,+,431.4710000000002
